ID,orderNumber,customer_ID,totalAmount,currency,status,orderType
S001,20250402-001,C001,20.97,USD,InProgress,DineIn
S002,20250403-002,C002,15.99,USD,Completed,Takeout
S003,20250403-003,C003,8.99,USD,Cancelled,DineIn
S004,20250404-001,C004,12.50,USD,InProgress,Takeout
S005,20250404-002,C005,18.00,USD,Completed,DineIn
S006,20250405-001,C005,18.00,USD,InProgress,Takeout
S007,20250405-002,C006,25.50,USD,Completed,DineIn
S008,20250405-003,C007,32.75,USD,InProgress,Takeout
S009,20250406-001,C008,14.25,USD,Completed,DineIn
S010,20250406-002,C009,22.99,USD,Cancelled,Takeout
S011,20250406-003,C010,19.75,USD,InProgress,DineIn
S012,20250407-001,C011,27.50,USD,Completed,Takeout
S013,20250407-002,C012,16.99,USD,Cancelled,DineIn
S014,20250407-003,C013,21.25,USD,InProgress,Takeout
S015,20250408-001,C014,30.50,USD,Completed,DineIn
S016,20250408-002,C015,24.75,USD,InProgress,Takeout
S017,20250408-003,C016,18.25,USD,Completed,DineIn
S018,20250409-001,C017,15.50,USD,Cancelled,Takeout
S019,20250409-002,C018,28.99,USD,InProgress,DineIn
S020,20250409-003,C019,17.25,USD,Completed,Takeout
S021,20250410-001,C020,23.50,USD,InProgress,DineIn
S022,20250410-002,C021,19.99,USD,Completed,Takeout
S023,20250410-003,C022,26.75,USD,Cancelled,DineIn
S024,20250411-001,C023,31.25,USD,InProgress,Takeout
S025,20250411-002,C024,16.50,USD,Completed,DineIn
S026,20250411-003,C001,22.25,USD,InProgress,Takeout
S027,20250412-001,C002,29.99,USD,Completed,DineIn
S028,20250412-002,C003,20.50,USD,Cancelled,Takeout
S029,20250412-003,C004,24.25,USD,InProgress,DineIn
S030,20250413-001,C005,18.75,USD,Completed,Takeout
S031,20250413-002,C006,33.50,USD,InProgress,DineIn
S032,20250413-003,C007,27.25,USD,Completed,Takeout
S033,20250414-001,C008,19.50,USD,Cancelled,DineIn
S034,20250414-002,C009,25.99,USD,InProgress,Takeout
S035,20250414-003,C010,21.75,USD,Completed,DineIn
S036,20250415-001,C011,34.50,USD,InProgress,Takeout
S037,20250415-002,C012,28.25,USD,Completed,DineIn
S038,20250415-003,C013,17.99,USD,Cancelled,Takeout
S039,20250416-001,C014,23.25,USD,InProgress,DineIn
S040,20250416-002,C015,30.75,USD,Completed,Takeout
S041,20250416-003,C016,26.50,USD,InProgress,DineIn
S042,20250417-001,C017,19.25,USD,Completed,Takeout
S043,20250417-002,C018,35.99,USD,Cancelled,DineIn
S044,20250417-003,C019,24.50,USD,InProgress,Takeout
S045,20250418-001,C020,29.25,USD,Completed,DineIn
S046,20250418-002,C021,16.75,USD,InProgress,Takeout
S047,20250418-003,C022,22.50,USD,Completed,DineIn
S048,20250419-001,C023,31.99,USD,Cancelled,Takeout
S049,20250419-002,C024,20.25,USD,InProgress,DineIn
S050,20250419-003,C001,27.75,USD,Completed,Takeout

